depto,ciudad,fecha,demografia,vendedor,cantidad
1,40,20171211,4,133,3
1,40,20140530,4,133,1
1,40,20170711,4,133,3
1,40,20140908,4,133,1
1,40,20131219,4,133,1
1,52,20171206,4,133,1
1,48,20170811,4,133,1
1,40,20130225,4,133,1
1,39,20170222,4,133,1
1,39,20171120,4,133,1
1,40,20140327,4,133,1
1,40,20180117,4,133,2
1,40,20141104,4,133,1
1,40,20170809,4,133,1
1,40,20130201,4,133,1
1,40,20140325,4,133,1
1,40,20150304,4,133,1
1,43,20150217,4,133,2
1,43,20150212,4,133,1
1,46,20161209,4,133,2
1,46,20170731,4,133,2
1,45,20170510,4,133,1
1,45,20170210,4,133,1
1,40,20150626,4,133,1
1,39,20170929,4,133,1
1,40,20161018,4,133,1
1,40,20140114,4,133,1
1,40,20141110,4,133,1
1,40,20171101,4,133,1
1,40,20171124,4,133,1
1,40,20120822,4,133,1
1,40,20170531,4,133,1
1,40,20170719,4,133,1
1,40,20150216,4,133,1
1,40,20150202,4,133,1
1,40,20120814,4,133,1
1,40,20161104,4,133,2
1,40,20170301,4,133,1
1,40,20140109,4,133,1
1,45,20160523,4,133,1
1,39,20150605,4,133,1
1,34,20130114,4,133,1
1,40,20150505,4,133,1
1,40,20151009,4,133,1
1,40,20170315,3,133,1
1,40,20180223,3,133,1
1,40,20180117,3,133,1
1,43,20170908,3,133,1
2,30,20160303,3,133,1
1,40,20170125,3,133,1
1,40,20141202,3,133,1
1,45,20160909,3,133,1
2,31,20180219,3,133,1
1,40,20170828,3,133,1
1,40,20140826,3,133,1
1,40,20140819,3,133,1
1,51,20150423,3,133,1
1,48,20171011,3,133,1
1,48,20171009,3,133,1
1,40,20150109,3,133,1
1,54,20170906,3,133,1
1,40,20120801,3,133,1
1,40,20171206,3,133,1
1,40,20141218,3,133,1
1,40,20180113,3,133,1
1,46,20150206,3,133,1
1,46,20130719,3,133,2
1,45,20170814,3,133,1
1,58,20140214,3,133,1
1,39,20141023,3,133,1
1,39,20150428,3,133,1
1,40,20150922,3,133,1
1,40,20141010,3,133,1
1,40,20150921,3,133,1
1,46,20180122,3,133,1
1,43,20170726,3,133,1
1,40,20170927,3,133,1
1,40,20161209,3,133,1
1,40,20171218,3,133,2
1,40,20130117,3,133,1
1,40,20160413,3,133,2
1,40,,3,133,1
1,40,20171124,3,133,1
1,43,20150217,3,133,2
1,40,20170705,3,133,1
1,40,20140512,3,133,1
1,40,20141112,3,133,2
1,40,20161118,3,133,1
1,40,20150114,3,133,1
1,39,20150425,3,133,1
1,48,20170928,3,133,1
1,40,20120622,3,133,1
1,39,20150430,3,133,1
1,39,20150831,3,133,1
1,48,20150304,3,133,1
1,40,20150223,3,133,1
1,43,20170728,3,133,1
1,43,20160414,3,133,1
1,40,20160308,6,133,1
1,40,20141120,6,133,1
1,40,20150320,6,133,1
1,40,20150306,6,133,1
1,40,20170120,6,133,1
1,40,20170123,6,133,3
1,40,20120403,6,133,1
1,40,20150414,6,133,1
1,40,20150313,6,133,1
1,40,20151022,6,133,2
1,40,20170118,6,133,1
1,40,20150504,6,133,1
1,40,20141106,6,133,1
1,40,20180115,6,133,2
1,45,20170911,6,133,1
1,40,20150212,6,133,1
1,40,20170920,6,133,1
1,40,20120726,6,133,1
1,40,20150415,6,133,1
1,40,20140901,6,133,1
1,40,20170913,6,133,1
1,40,20150421,6,133,1
1,40,20150722,6,133,1
1,40,20180207,6,133,1
1,44,20150626,6,133,1
1,40,20150129,6,133,1
1,40,20170731,6,133,1
1,40,20130930,6,133,1
1,40,20140826,6,133,2
1,40,20150105,6,133,1
1,40,20120517,6,133,1
1,40,20140922,6,133,1
1,45,20140314,6,133,1
1,40,20150127,6,133,2
1,40,20160622,6,133,1
1,40,20170906,6,133,1
1,40,,6,133,2
1,40,20130731,6,133,1
1,40,20120810,6,133,1
1,40,20150701,6,133,2
1,40,20141215,6,133,1
1,40,20180110,6,133,1
1,40,20180209,6,133,1
1,40,20170322,6,133,1
1,40,20170424,6,133,1
1,40,20150702,6,133,1
1,40,20170203,6,133,1
1,40,20150622,6,133,2
1,40,20160818,6,133,2
1,45,20160411,6,133,1
1,40,20141223,6,133,1
1,40,20161018,6,133,1
1,40,20120731,6,133,1
1,40,20150312,6,133,1
1,40,20140425,6,133,1
1,40,20170301,6,133,1
1,40,20171117,6,133,1
1,40,20150128,6,133,1
1,40,20150605,6,133,1
1,40,20170831,6,133,1
1,40,20170726,6,133,1
1,40,20170911,6,133,2
1,40,20161209,6,133,1
1,40,20150612,6,133,1
1,40,20161019,6,133,1
1,40,20150325,6,133,1
1,40,20150708,5,133,1
1,40,20140728,5,133,1
1,40,20170825,5,133,1
1,40,20180110,5,133,1
1,40,20141111,5,133,1
1,40,20171115,5,133,1
1,40,20150430,5,133,2
1,53,20171129,5,133,1
1,40,20171206,5,133,2
1,40,20171108,5,133,1
1,40,20150130,5,133,1
1,40,20171122,5,133,1
1,40,20170719,5,133,4
1,40,20150213,5,133,1
1,40,20121109,5,133,2
1,53,20171204,5,133,1
1,40,20170123,5,133,1
1,40,20150106,5,133,2
1,40,20160202,5,133,1
1,40,20170809,5,133,1
1,40,20141106,5,133,1
1,40,20140925,5,133,1
1,45,20171124,5,133,1
1,40,20170616,8,133,1
1,40,20170811,8,133,2
1,40,20150206,8,133,1
1,40,20150813,8,133,2
1,40,20171002,8,133,1
1,40,20150420,8,133,1
1,40,20161216,8,133,1
1,40,20140911,8,133,3
1,40,20140812,7,133,1
1,53,20170802,7,133,1
1,40,20170630,10,133,1
1,53,20150121,10,133,1
1,40,20171127,10,133,1
1,40,20161118,9,133,1
2,65,20180212,4,137,1
2,65,20170406,6,137,1
1,42,20170203,2,138,1
1,45,20180227,1,138,1
1,40,20140930,4,138,1
1,40,20150127,4,138,1
1,40,20170317,4,138,1
1,40,20150320,4,138,1
2,30,20150416,4,138,1
1,48,20170214,3,138,1
1,40,20180226,3,138,1
1,52,20141009,3,138,2
1,40,20140819,3,138,1
1,40,20170208,3,138,1
1,40,20140716,6,138,1
1,40,20161025,5,138,1
1,40,20170201,5,138,1
1,40,20150218,8,138,1
1,53,20170215,7,138,1
1,81,20170516,2,142,1
1,81,20170321,2,142,1
1,81,20150225,2,142,1
1,81,20150310,2,142,1
1,39,20140403,2,142,1
2,30,,2,142,1
1,81,20140415,2,142,1
1,81,20140528,2,142,1
1,40,20140205,2,142,1
1,57,20170221,2,142,1
1,40,20170919,2,142,1
2,20,20171018,2,142,1
1,81,20150317,2,142,1
1,57,20160913,2,142,1
1,42,20130814,2,142,1
1,42,20150414,2,142,1
2,30,20170829,2,142,1
1,42,20140325,2,142,1
1,40,20141010,2,142,1
1,81,20170829,2,142,1
1,81,20130108,2,142,1
1,45,20180123,1,142,1
1,39,20141223,1,142,1
1,40,20140305,1,142,1
1,45,20171206,1,142,1
1,45,20130515,1,142,1
1,42,20170119,1,142,1
1,40,20161108,4,142,1
1,40,20141223,4,142,1
1,40,20170824,4,142,1
1,40,20140909,4,142,1
1,40,20150624,4,142,1
1,40,20140325,4,142,1
1,40,20130322,4,142,1
2,30,20141010,4,142,1
2,30,20161108,4,142,1
2,30,20170829,4,142,1
1,51,20121218,4,142,1
2,31,20150526,4,142,1
1,48,20131003,4,142,1
1,40,20150210,4,142,1
1,40,20150623,4,142,1
1,40,20140729,4,142,2
1,40,20171213,4,142,1
1,40,20180201,4,142,1
1,43,20141010,4,142,1
1,40,20140819,4,142,2
1,46,20170829,4,142,1
1,40,20140121,4,142,1
1,40,20131002,4,142,1
1,52,20121107,4,142,1
1,40,20170906,4,142,2
1,40,20150605,4,142,1
1,40,20151111,4,142,1
1,40,20120709,4,142,1
1,40,20150327,4,142,1
1,43,20141030,4,142,1
1,46,20160628,4,142,1
1,46,20140403,4,142,1
1,46,20140314,4,142,1
1,58,20131007,4,142,1
1,30,20150918,4,142,1
1,40,20150908,4,142,1
1,40,20170712,4,142,1
1,48,20160119,4,142,1
1,40,20150609,4,142,1
1,40,20150603,4,142,1
1,40,20180128,4,142,1
1,40,20131108,4,142,1
1,46,20170403,4,142,1
1,46,20170606,4,142,1
1,46,20161227,4,142,1
1,30,20170627,4,142,1
1,39,20150310,4,142,1
1,40,20171107,4,142,1
1,40,20161129,4,142,1
1,40,20150303,4,142,2
1,40,20160208,4,142,1
1,40,20171018,4,142,2
1,40,20141216,4,142,4
1,40,20170814,4,142,1
1,46,20140729,4,142,1
1,45,20140114,4,142,1
1,58,20131211,4,142,1
2,31,20140314,4,142,1
1,40,20130529,4,142,1
1,40,20130612,4,142,1
1,40,20171031,4,142,1
1,40,20141028,4,142,1
1,40,20180109,4,142,1
1,40,20170726,4,142,1
1,40,20140327,4,142,1
1,40,20160217,4,142,1
1,40,20140305,4,142,1
1,43,20170705,4,142,1
1,43,20140121,4,142,1
1,46,20170607,4,142,2
1,46,20160809,4,142,1
1,46,20160802,4,142,1
1,45,20130918,4,142,1
1,51,20150414,4,142,1
1,44,20140315,4,142,1
2,65,20161011,4,142,1
1,40,20140610,4,142,1
1,40,20140826,4,142,2
1,40,20141111,4,142,1
1,40,20161018,4,142,1
1,40,20140114,4,142,1
1,40,20151229,4,142,1
1,40,20170830,4,142,1
1,43,20141007,4,142,1
1,43,20170124,4,142,1
1,43,20140204,4,142,1
1,45,20170228,4,142,1
1,48,20140904,4,142,1
1,51,20140114,4,142,1
1,39,20131105,4,142,1
1,40,20121002,4,142,1
1,40,20150915,4,142,1
1,40,20131217,4,142,1
1,52,20170228,4,142,1
1,45,20180110,4,142,1
1,45,20140325,4,142,1
2,30,20131016,4,142,1
1,39,20121128,4,142,1
1,39,20170328,4,142,1
1,40,20140312,4,142,1
1,40,20120821,4,142,1
1,40,20270321,4,142,1
1,40,20161122,4,142,1
1,43,20140729,4,142,1
1,40,20170111,4,142,1
1,43,20131107,4,142,1
1,46,20131214,4,142,1
2,30,20121128,4,142,1
1,39,20150331,4,142,1
1,52,20171206,4,142,1
1,40,20170705,4,142,2
1,40,20131030,4,142,1
1,40,20140812,4,142,1
1,40,20150120,4,142,1
1,40,20160222,4,142,1
2,30,20161206,4,142,1
1,45,20150617,4,142,1
1,44,20151111,4,142,1
1,40,20170926,4,142,1
1,51,20140311,4,142,1
1,40,20150616,4,142,1
1,39,20151229,4,142,1
1,40,20131023,4,142,1
1,40,20140403,4,142,1
1,40,20170704,4,142,1
1,40,20130313,4,142,1
1,40,20150602,4,142,1
1,40,20171003,4,142,1
1,43,20170131,4,142,1
1,46,20130114,4,142,1
1,45,20130821,4,142,1
1,58,20141028,4,142,1
1,39,20150915,4,142,1
1,53,20160315,4,142,1
1,40,20140205,3,142,1
1,40,20151006,3,142,1
1,40,20140108,3,142,1
1,40,20170117,3,142,1
1,46,20180208,3,142,1
1,52,20141014,3,142,1
1,40,20150826,3,142,1
1,46,20140401,3,142,1
1,51,20180110,3,142,1
1,40,20150819,3,142,1
1,40,20121106,3,142,1
1,46,20121128,3,142,1
1,46,20121211,3,142,1
1,46,20140304,3,142,1
1,54,20170425,3,142,1
1,58,20160421,3,142,1
1,39,20140304,3,142,1
1,40,20150526,3,142,2
1,46,20150612,3,142,1
1,46,20170111,3,142,1
1,40,20130703,3,142,1
1,40,20120626,3,142,1
1,40,20140826,3,142,1
1,40,20150616,3,142,1
1,40,20131116,3,142,1
1,40,20171107,3,142,1
1,40,20140214,3,142,1
1,40,20140121,3,142,1
1,40,20151002,3,142,1
1,40,20160125,3,142,1
1,51,20150407,3,142,1
1,51,20170906,3,142,1
1,40,20160510,3,142,1
1,40,20130108,3,142,1
1,40,20150203,3,142,1
1,52,20151031,3,142,1
1,40,20120703,3,142,1
1,39,20140204,3,142,1
1,40,20170322,3,142,1
1,40,20120801,3,142,1
1,40,20150317,3,142,2
1,40,20150225,3,142,1
1,43,20170221,3,142,1
1,46,20161227,3,142,1
1,52,20151110,3,142,1
1,40,20171213,3,142,1
2,30,20150408,3,142,1
1,40,20150127,3,142,1
1,40,20150120,6,142,1
1,40,20170509,6,142,1
1,40,20170829,6,142,1
1,40,20140527,6,142,1
1,40,20150225,6,142,2
1,40,20160426,6,142,1
1,40,20140619,6,142,1
1,40,20170905,6,142,1
1,40,20170801,6,142,1
1,40,20150227,6,142,1
1,40,20170909,6,142,2
1,40,20170726,6,142,1
1,52,20150602,6,142,1
1,40,20161108,6,142,1
1,40,20180202,6,142,1
1,40,20131217,6,142,1
1,40,20160119,6,142,1
1,40,20131023,6,142,1
1,40,20151210,6,142,1
1,52,20121107,6,142,1
1,52,20160329,6,142,1
1,53,20121009,6,142,1
1,40,20170822,6,142,1
1,40,20120706,6,142,1
1,40,20150310,6,142,1
1,40,20130731,6,142,1
1,40,20150728,6,142,1
1,48,20140619,6,142,1
1,40,20170914,6,142,1
1,40,20150303,6,142,1
1,40,20151031,6,142,1
1,45,20130814,6,142,1
1,50,20160621,6,142,1
1,40,20150707,6,142,1
1,40,20140514,6,142,1
1,51,20170228,6,142,1
1,40,20170228,6,142,1
1,40,20160412,6,142,1
1,40,20130529,6,142,1
1,40,20150902,6,142,1
1,40,20171206,6,142,1
1,40,20141124,6,142,1
1,40,20141010,6,142,1
1,40,20170715,6,142,1
1,40,20170725,6,142,1
1,40,20160229,6,142,1
1,40,20160419,6,142,1
1,40,20130911,6,142,1
1,40,20161220,6,142,1
1,40,20160506,6,142,1
1,40,20150821,6,142,2
1,40,20140507,6,142,1
1,40,20141028,6,142,1
1,40,20160706,6,142,1
1,40,20170328,6,142,1
1,40,20171212,6,142,1
1,40,20171010,6,142,2
1,40,20150922,6,142,1
1,40,20161129,6,142,1
1,40,20171219,6,142,1
1,40,20150602,6,142,1
1,40,20140508,6,142,1
1,45,20160329,6,142,1
1,45,20150414,6,142,1
1,40,20121218,6,142,1
1,53,20120925,6,142,2
1,40,20141007,6,142,1
1,40,20140403,6,142,1
1,40,20170711,6,142,1
1,53,20121002,6,142,2
1,40,20150729,6,142,1
1,40,20151106,6,142,1
1,40,20161213,6,142,1
1,40,20150127,6,142,1
1,52,20151006,6,142,1
1,45,20160308,6,142,1
1,58,20140805,6,142,1
1,53,20151031,6,142,1
1,53,20150729,6,142,2
1,40,20160405,5,142,1
1,40,20160617,5,142,1
1,40,20120703,5,142,1
1,45,20170808,5,142,1
1,40,20160315,5,142,2
1,40,20170713,5,142,1
1,51,20151201,5,142,1
1,40,20160809,5,142,1
1,51,20170307,5,142,1
1,51,20170117,5,142,1
1,40,20160504,5,142,1
1,40,20161011,5,142,1
1,40,20170116,5,142,1
1,40,20150429,5,142,1
1,40,20160823,5,142,1
1,40,20170926,5,142,1
1,40,20161110,5,142,1
1,40,20140626,5,142,1
1,40,20150512,5,142,1
1,40,20180208,5,142,1
1,45,20171018,5,142,1
1,40,20140409,5,142,1
1,40,20160802,5,142,1
1,40,20151229,5,142,2
1,40,20171219,5,142,1
1,40,20150127,5,142,1
1,40,20140617,5,142,1
1,40,20140528,5,142,1
1,40,20141010,5,142,1
1,40,20170801,5,142,1
1,40,20150819,5,142,1
1,40,20130412,5,142,1
1,40,20141223,5,142,2
1,40,20140820,5,142,1
1,40,20161108,5,142,1
1,52,20131113,5,142,1
1,40,20180215,5,142,1
1,40,20141007,5,142,1
1,40,20140304,5,142,1
1,40,20120904,5,142,1
1,40,20130904,5,142,1
1,40,20120626,5,142,1
1,40,20160125,5,142,1
1,40,20141202,5,142,1
1,40,20160222,5,142,1
1,45,20130308,5,142,1
1,45,20151125,5,142,1
1,40,20161108,8,142,1
1,40,20151130,8,142,1
1,40,20171206,8,142,1
1,40,20160517,8,142,1
1,40,20130306,8,142,1
1,40,20151229,8,142,1
1,40,20150616,8,142,1
1,40,20180130,8,142,1
1,40,20160215,8,142,1
1,40,20140408,8,142,1
1,40,20140108,8,142,1
1,40,20160419,8,142,1
1,40,20140121,8,142,1
1,40,20150203,7,142,1
1,40,20151210,7,142,1
1,40,20120627,7,142,1
1,40,20170906,7,142,1
1,40,20150707,10,142,1
1,40,20171031,10,142,1
1,40,20171103,10,142,1
1,40,20151111,10,142,1
1,40,20140917,10,142,1
1,40,20140121,10,142,1
1,40,20170321,10,142,1
2,30,,1,146,1
1,54,20160119,4,146,1
1,45,20150827,4,146,1
1,45,20150707,4,146,1
1,45,20141120,4,146,1
2,30,20140811,4,146,1
2,30,20160531,4,146,1
1,45,20160524,3,146,1
2,31,20160721,3,146,1
1,45,20160617,3,146,1
2,31,20160204,3,146,1
2,31,20140926,3,146,1
1,45,20131130,3,146,1
1,45,20150423,6,146,1
1,45,20150416,6,146,1
1,45,20160608,6,146,1
1,50,20140109,5,146,1
1,81,20140108,2,157,1
1,42,20141203,2,157,1
1,40,20151008,4,157,1
1,40,20160408,4,157,1
1,45,20140131,4,157,1
1,40,20131217,4,157,1
1,52,20140425,4,157,1
1,40,20151021,4,157,1
1,40,20151019,4,157,1
1,46,20140415,4,157,1
1,40,20150917,4,157,1
1,40,20160106,3,157,1
1,40,20140108,3,157,1
1,40,20150105,3,157,1
1,40,20151127,3,157,1
1,40,20150812,3,157,1
2,30,20160301,3,157,1
2,31,20141010,3,157,1
1,40,20131211,3,157,1
1,53,20160216,6,157,1
1,40,20150129,6,157,1
1,40,20160314,6,157,1
1,40,20160107,6,157,2
1,45,20151107,6,157,1
1,40,20140411,6,157,1
1,40,20141018,6,157,1
1,40,20151207,6,157,1
1,40,20160210,6,157,1
1,40,20160217,6,157,1
1,40,20151204,6,157,1
1,52,20150226,5,157,1
1,40,20160107,5,157,1
1,40,20151031,5,157,1
1,40,20151223,5,157,1
1,40,20151103,5,157,3
1,40,20150324,8,157,1
1,40,20160105,7,157,1
1,40,20140915,10,157,1
1,40,20151021,10,157,1
1,40,,2,158,2
1,39,,2,158,1
1,81,,2,158,11
1,81,20130128,2,158,1
1,60,,2,158,1
1,42,,2,158,3
1,81,20140905,2,158,1
1,40,20131212,1,158,1
1,42,,1,158,1
2,30,,1,158,1
1,81,,1,158,2
1,40,,4,158,73
1,51,,4,158,5
1,40,20130904,4,158,1
1,40,20130128,4,158,1
1,46,,4,158,3
2,30,,4,158,1
1,45,,4,158,2
1,40,20120907,4,158,1
2,31,20130529,4,158,1
1,40,20130501,4,158,1
1,40,20150316,4,158,1
1,43,20140828,4,158,1
1,41,,4,158,1
1,40,20130321,4,158,3
1,40,20120419,4,158,1
1,40,20130529,4,158,3
1,54,,4,158,1
1,33,,4,158,1
1,43,,4,158,6
1,30,,4,158,1
1,52,20141018,4,158,1
1,40,20130606,4,158,1
1,40,20140731,4,158,2
2,31,,4,158,2
1,39,,4,158,1
2,21,20140114,4,158,1
2,22,,4,158,4
1,52,,4,158,4
1,40,,3,158,22
1,40,20140923,3,158,1
1,52,20141226,3,158,4
1,40,20141118,3,158,1
1,40,20150508,3,158,1
1,43,,3,158,3
1,40,20130321,3,158,4
1,40,20121119,3,158,1
1,45,,3,158,2
1,40,20151217,3,158,1
1,52,,3,158,1
1,40,,6,158,51
1,40,20120620,6,158,1
1,45,20130506,6,158,1
1,53,,6,158,1
1,52,20130117,6,158,1
1,45,,6,158,6
1,40,20130206,6,158,2
1,50,,6,158,1
1,40,20140301,6,158,2
1,40,20140528,6,158,1
1,40,20130406,6,158,1
1,52,,5,158,2
1,40,20130202,5,158,1
1,40,20130617,5,158,1
1,40,20130321,5,158,1
1,40,,5,158,12
1,52,20141003,5,158,1
1,45,20120623,5,158,1
1,40,,8,158,15
1,40,20130525,8,158,1
1,40,20130520,8,158,3
1,40,20120419,8,158,2
1,40,20130429,8,158,1
1,40,20130526,8,158,2
1,40,,7,158,5
1,40,,10,158,2
1,40,,9,158,2
1,40,20130928,9,158,1
1,81,20131001,2,160,1
1,81,20160405,2,160,1
1,42,20150224,2,160,1
1,42,20121108,1,160,1
1,40,20131203,4,160,1
1,40,20140429,4,160,1
1,40,20121023,4,160,1
1,43,20120503,4,160,1
1,46,20140708,4,160,1
2,31,20120913,4,160,1
1,46,20160621,4,160,1
1,33,20170418,4,160,1
1,51,20170808,4,160,1
1,39,20121129,4,160,1
1,40,20140318,4,160,1
1,48,20130528,4,160,1
1,40,20130514,4,160,1
1,40,20130528,4,160,2
1,51,20131203,4,160,1
1,40,20130430,4,160,1
1,40,20160301,4,160,1
1,40,20130709,4,160,1
1,40,20150120,4,160,1
1,40,20120612,4,160,1
1,52,20140506,4,160,1
1,40,20150616,4,160,1
1,46,20160524,4,160,1
1,40,20130702,4,160,2
1,40,20161122,4,160,1
1,40,20150922,3,160,1
1,40,20170627,3,160,1
1,40,20151006,3,160,1
1,40,20150526,3,160,1
1,52,20121126,3,160,1
1,40,20131217,3,160,1
1,40,20120731,3,160,1
1,40,20150914,3,160,1
1,40,20160119,3,160,1
1,40,20170124,6,160,1
1,40,20140923,6,160,1
1,40,20120913,6,160,1
1,40,20150317,6,160,1
1,40,20150804,6,160,1
1,40,20130827,6,160,2
1,40,20140408,6,160,1
1,40,20130625,6,160,1
1,40,20140916,6,160,1
1,40,20140527,6,160,1
1,40,20131112,6,160,1
1,40,20130813,6,160,1
1,40,20150505,6,160,1
1,40,20150922,6,160,1
1,40,20140429,6,160,1
1,50,20161129,6,160,1
1,40,20141021,5,160,1
1,40,20161129,5,160,1
1,40,20151229,5,160,1
1,52,20170808,5,160,1
1,40,20150324,5,160,1
1,40,20130423,5,160,1
1,40,20150526,8,160,1
1,40,20141021,8,160,1
1,40,20161122,8,160,1
1,40,20130716,8,160,1
1,40,20141028,8,160,1
1,40,20120823,10,160,1
1,40,20140722,10,160,1
1,40,20150210,10,160,1
1,42,20140922,2,162,1
1,81,,2,162,1
1,81,,1,162,1
1,40,,4,162,4
1,40,20150813,4,162,1
1,40,20141105,4,162,1
1,46,20140909,4,162,1
1,40,20141022,4,162,2
2,32,20141022,4,162,1
1,51,,4,162,1
1,40,20141106,4,162,1
1,40,20140109,4,162,1
1,40,20141120,4,162,4
1,40,20141028,4,162,1
1,40,20141202,4,162,1
1,52,20141114,4,162,1
1,40,20141108,4,162,1
1,43,,4,162,1
1,54,20141114,4,162,1
1,40,20141107,3,162,1
1,46,20141018,3,162,1
1,40,20141121,3,162,1
1,40,20141030,3,162,1
1,40,20150107,6,162,1
1,51,20140109,6,162,1
1,40,20140918,6,162,1
1,40,20140102,6,162,1
1,40,20141030,6,162,1
1,40,20140930,6,162,1
1,40,20141212,6,162,1
1,45,,6,162,1
1,40,20140108,6,162,1
1,40,,5,162,1
1,40,20141108,5,162,1
1,40,20141120,5,162,1
1,40,20141127,5,162,1
1,40,,8,162,1
1,40,20141202,7,162,1
1,40,20141211,10,162,1
1,40,20141129,10,162,1
1,40,20141216,9,162,1
1,81,20170814,2,163,1
1,48,20130823,1,163,1
1,40,20130708,1,163,1
1,40,20130510,4,163,1
1,43,20141119,4,163,1
1,40,20130523,4,163,1
1,40,20130708,4,163,1
1,43,20160721,4,163,1
1,48,20130625,4,163,1
1,45,20131011,4,163,1
1,40,20150512,4,163,1
1,40,20160829,3,163,1
1,40,20130628,3,163,1
1,40,20130620,3,163,1
1,40,20130707,3,163,1
1,39,20140606,3,163,1
1,40,20141118,6,163,1
1,40,20180209,6,163,1
1,40,20141129,6,163,1
1,40,20171017,5,163,2
1,40,20130722,10,163,1
1,60,20130717,2,165,1
1,41,20130424,4,165,1
1,41,20130508,4,165,1
1,41,20140204,4,165,1
1,41,20140611,4,165,1
1,41,20130703,4,165,1
1,41,20130828,4,165,1
1,41,20130523,4,165,1
1,51,20140604,3,165,1
1,41,20130619,6,165,1
1,81,20160218,2,166,1
1,42,20150512,2,166,1
1,81,20170518,2,166,1
1,81,20160421,1,166,1
1,40,20151210,4,166,1
1,40,20160906,4,166,1
1,40,20140514,4,166,1
1,43,20150616,4,166,1
1,39,20160804,4,166,1
1,40,20170323,4,166,1
1,43,20160818,4,166,1
1,52,20120512,4,166,1
2,31,20141106,4,166,2
1,40,20170209,4,166,1
1,40,20160609,4,166,1
1,40,20160512,4,166,1
1,40,20170330,4,166,1
2,31,20150811,4,166,2
1,40,20131125,4,166,1
1,40,20161220,4,166,1
1,45,20160526,4,166,1
1,52,20161220,4,166,1
1,40,20150714,4,166,1
1,40,20170516,4,166,1
1,40,20150115,4,166,1
1,43,20161011,4,166,1
1,46,20170824,4,166,1
1,48,20141104,4,166,1
1,52,20151112,4,166,1
1,40,20160714,4,166,1
1,43,20180125,4,166,1
1,40,20160121,4,166,1
1,40,20161011,4,166,1
1,40,20160103,4,166,1
1,52,20160121,4,166,1
1,52,20170126,4,166,1
1,51,20151119,4,166,1
1,40,20160204,4,166,1
1,34,20141127,4,166,1
1,40,20171221,3,166,1
1,45,20180109,3,166,1
2,30,20171214,3,166,1
1,40,20160623,3,166,1
1,52,20151203,3,166,1
2,21,20171116,3,166,1
1,46,20171219,3,166,1
1,51,20150825,3,166,1
1,40,20180125,3,166,1
1,40,20160714,3,166,1
1,40,20160609,3,166,1
1,43,20170502,3,166,1
1,40,20151126,6,166,1
1,40,20161213,6,166,1
1,40,20170824,6,166,1
1,40,20160830,6,166,2
1,45,20160728,6,166,1
1,40,20150917,6,166,1
1,51,20150107,6,166,1
1,52,20140604,6,166,1
1,40,20171219,6,166,1
1,45,20171207,6,166,1
1,40,20171123,6,166,1
1,45,20140701,6,166,1
1,58,20150618,6,166,1
1,40,20160421,6,166,1
1,40,20170425,6,166,2
1,40,20171221,6,166,1
1,40,20150707,6,166,1
1,40,20170309,6,166,1
1,40,20160121,5,166,1
1,45,20150922,5,166,1
1,40,20160630,5,166,1
1,40,20160707,5,166,1
1,40,20180109,5,166,1
1,45,20170509,5,166,1
1,40,20141216,5,166,1
1,40,20160114,5,166,1
1,40,20150505,8,166,1
1,40,20180728,8,166,1
1,40,20160818,8,166,1
1,40,20170411,8,166,1
1,40,20150910,8,166,1
1,40,20171221,7,166,1
1,40,20150212,7,166,1
1,40,20130708,10,166,1
1,60,20140510,2,171,1
1,40,20130227,4,171,1
1,40,20130207,4,171,1
1,40,20120518,4,171,1
1,40,20130116,4,171,1
1,48,20130817,4,171,1
1,40,20120711,3,171,1
2,30,20130820,3,171,1
1,40,20120901,3,171,1
1,40,20140123,3,171,1
1,40,20120803,6,171,1
1,40,20131107,6,171,1
1,40,20131011,6,171,1
1,40,20130712,6,171,1
1,44,20120713,6,171,1
1,40,20140224,6,171,1
1,40,20120727,6,171,1
1,40,20130402,5,171,1
1,40,20120915,8,171,1
1,40,20130608,10,171,1
1,40,20120221,3,173,1
1,40,20140331,6,176,1
1,40,20120714,4,177,2
1,40,20120926,4,177,1
1,45,20120822,4,177,1
1,40,20120707,4,177,1
1,40,20120306,4,177,1
1,43,20120707,4,177,1
1,40,20120627,4,177,1
1,40,20120321,4,177,1
1,40,20120919,4,177,2
1,40,20120402,4,177,1
1,40,20120912,4,177,1
1,40,20120222,3,177,1
1,52,20120901,3,177,1
1,52,20120926,3,177,1
1,40,20121003,3,177,1
1,40,20120606,3,177,1
1,40,20120801,3,177,1
1,40,20120411,3,177,1
1,40,20121010,3,177,1
1,30,20120630,3,177,1
1,40,20120704,3,177,1
1,40,20120228,6,177,1
1,40,20120829,6,177,1
1,40,20120425,6,177,1
1,40,20121003,6,177,2
1,40,20120627,6,177,1
1,40,20120222,6,177,1
2,30,20171003,2,179,1
1,81,20121109,2,179,1
2,65,20130521,2,179,1
1,51,20150313,2,179,1
1,42,20160624,2,179,1
1,40,20161028,2,179,1
1,42,20160105,2,179,1
1,81,20151030,2,179,1
1,42,20161026,2,179,1
1,81,20141203,2,179,1
1,81,20141111,2,179,1
1,40,20151202,2,179,1
1,40,20141118,2,179,1
1,81,20160301,2,179,1
2,30,20160617,2,179,1
2,30,20171031,2,179,1
2,30,20170901,2,179,1
1,42,20160517,2,179,2
1,81,20141210,2,179,1
1,45,20180220,2,179,1
1,42,20160608,2,179,1
