fecha,plan,sede,depto,ciudad,vendedor,cantidad
20120629,321,5,4,2,3110,1
20120629,321,5,4,1,2017,2
20120706,321,5,4,2,2017,1
20120706,321,5,4,1,2164,3
20120706,321,5,4,5,3110,1
20120803,321,5,1,78,3110,1
20120806,321,5,4,1,3110,1
20120806,321,5,4,4,2006,1
20120730,321,5,4,1,2556,1
20120806,321,5,4,5,2017,1
20120803,321,5,4,1,2164,5
20120804,321,5,4,12,2541,1
20120806,321,5,4,1,2164,2
20120811,321,5,4,4,2164,10
20120808,321,5,4,4,2164,8
20120809,321,5,4,1,2164,2
20120808,321,5,4,1,2017,3
20120810,321,5,4,7,2017,1
20120816,321,5,4,4,2006,2
20120817,321,5,4,7,2006,1
20120814,321,5,4,1,2541,2
20120814,321,5,4,1,2556,2
20120815,321,5,4,4,2017,1
20120830,321,5,4,7,2006,2
20120829,321,5,4,7,2006,1
20120829,321,5,4,1,2556,1
20120831,321,5,4,4,3110,1
20120907,321,5,4,4,2557,1
20120904,321,5,4,1,2541,2
20120905,321,5,4,1,2541,3
20120907,321,5,4,7,2006,1
20120908,321,5,4,7,2006,3
20120908,321,5,4,1,2558,1
20120912,321,5,4,1,2164,1
20120913,321,5,4,1,3110,2
20120918,321,5,4,1,2164,2
20120920,321,5,4,1,2565,1
20120925,321,5,4,4,2006,1
20120929,321,5,4,1,2298,1
20120927,321,5,4,1,2541,2
20120928,321,5,4,1,2564,1
20120926,321,5,4,1,2164,2
20120929,321,5,1,78,2017,1
20120925,321,5,4,1,2563,1
20121008,321,5,4,1,2559,1
20121006,321,5,4,6,2541,1
20121008,321,5,4,4,2164,4
20121007,321,5,4,1,2164,1
20121010,321,5,4,1,2551,1
20121019,321,5,4,1,2164,1
20121016,321,5,4,1,2555,1
20121020,321,5,4,6,2017,1
20121019,321,5,4,1,2017,1
20121027,321,5,4,3,2298,1
20120309,143,5,4,1,2164,2
20120315,143,5,4,1,49,2
20120313,143,5,4,1,2298,1
20120419,143,5,4,1,49,3
20120420,143,5,4,1,49,2
20120422,143,5,4,1,2164,1
20120112,143,5,4,5,2476,1
20120112,143,5,4,9,49,2
20120111,143,5,4,9,49,1
20120112,143,5,4,1,49,1
20120121,143,5,4,1,49,2
20120209,143,5,4,1,2164,2
20120215,143,5,4,1,49,2
20120512,143,5,4,1,49,1
20120517,143,5,4,1,2164,4
20120518,143,5,4,1,49,6
20120524,143,5,4,8,49,1
20170716,193,5,4,5,2848,1
20170722,193,5,4,1,2847,1
20170804,193,5,4,1,2847,3
20170816,193,5,4,1,2847,1
20170830,193,5,4,1,2847,2
20170910,193,5,4,3,2847,1
20171018,193,5,4,1,2847,1
20171022,193,5,4,8,2735,1
20171101,193,5,4,1,2859,1
20180108,193,5,4,2,2861,1
20120309,321,5,4,5,2511,1
20120311,321,5,4,4,750,1
20120313,321,5,4,2,750,1
20120318,321,5,4,2,2017,4
20120318,321,5,4,2,3110,3
20120317,321,5,1,78,3110,1
20120328,321,5,4,2,2006,4
20120402,321,5,4,2,2006,4
20120328,321,5,4,2,2017,1
20120410,321,5,4,2,2006,1
20120412,321,5,4,1,2511,1
20120412,321,5,4,6,3110,1
20120417,321,5,4,2,2521,1
20120416,321,5,4,2,2521,1
20120419,321,5,4,4,3110,1
20120418,321,5,4,5,3110,1
20120416,321,5,4,3,2017,1
20120420,321,5,4,1,2017,1
20120424,321,5,4,4,3110,1
20120426,321,5,4,4,2006,1
20120430,321,5,4,3,2017,1
20120504,321,5,4,3,2528,1
20120602,321,5,4,2,2006,1
20120602,321,5,4,3,2511,2
20120603,321,5,1,40,750,1
20120607,321,5,4,3,2006,2
20120609,321,5,4,1,2017,1
20120609,321,5,4,1,2164,6
20120113,321,5,4,2,3110,1
20120110,321,5,4,2,3110,1
20120111,321,5,4,8,2017,1
20120117,321,5,4,2,750,1
20120118,321,5,4,4,2006,2
20120123,321,5,4,5,2502,1
20120120,321,5,4,1,2505,2
20120125,321,5,4,1,3110,2
20120128,321,5,4,1,2505,1
20120127,321,5,4,1,3110,2
20120126,321,5,4,1,2505,1
20120127,321,5,4,4,2017,1
20120129,321,5,4,8,2017,1
20120126,321,5,4,5,2504,1
20120201,321,5,4,1,750,2
20120131,321,5,4,1,2006,1
20120131,321,5,4,1,2511,1
20120207,321,5,4,1,750,1
20120214,321,5,4,1,2518,1
20120217,321,5,4,2,2006,2
20120223,321,5,4,12,2006,1
20120228,321,5,4,1,2519,1
20120301,321,5,4,2,3110,1
20120707,321,5,4,4,2006,3
20120704,321,5,4,3,2533,1
20120706,321,5,4,3,2533,2
20120711,321,5,4,4,2528,2
20120716,321,5,4,10,2533,1
20120725,321,5,4,1,3110,1
20120724,321,5,4,1,3110,1
20120724,321,5,4,9,2541,1
20120723,321,5,4,4,2552,2
20120727,321,5,4,1,2298,3
20120508,321,5,4,1,2456,1
20120512,321,5,4,1,3110,1
20120511,321,5,4,2,2529,1
20120510,321,5,4,3,2006,1
20120508,321,5,4,2,2006,1
20120508,321,5,4,5,2533,1
20120516,321,5,4,3,2511,1
20120525,321,5,4,1,750,1
20120525,321,5,4,3,2533,3
20120527,321,5,4,3,2511,1
20120525,321,5,4,2,2017,1
20120526,321,5,4,4,2017,1
20120824,321,5,1,78,2006,3
20120823,321,5,4,1,2541,1
20120824,321,5,4,2,2017,1
20120823,321,5,4,1,2017,1
20120613,321,5,4,3,2539,1
20120612,321,5,4,2,2529,2
20120613,321,5,4,3,2536,1
20120615,321,5,4,1,2017,2
20120622,321,5,4,1,49,12
20120621,321,5,4,1,49,7
20120621,321,5,4,3,2533,2
20120621,321,5,4,1,3110,1
20120621,321,5,4,1,2017,3
20120628,321,5,4,4,750,1
20120627,321,5,4,1,49,9
20120628,321,5,4,4,2006,2
20120626,321,5,4,3,2538,1
20120628,321,5,4,3,2541,1
20120627,321,5,4,4,2546,1
20120702,321,5,4,1,750,1
20120629,321,5,4,4,3110,1
20120704,321,5,4,1,2164,2
20120802,321,5,4,1,750,1
20120802,321,5,4,3,3110,1
20120802,321,5,4,5,2006,1
20120802,321,5,4,4,2553,1
20120804,321,5,4,4,2556,1
20120731,321,5,4,1,2541,3
20120806,321,5,4,4,2552,1
20120809,321,5,4,7,3110,4
20120811,321,5,4,7,3110,2
20120815,321,5,4,1,2164,3
20120814,321,5,4,5,3110,1
20120814,321,5,4,1,3110,1
20120901,321,5,4,2,2552,1
20120831,321,5,4,1,2536,1
20120831,321,5,4,4,2017,1
20120904,321,5,4,1,750,1
20120907,321,5,4,4,750,1
20120905,321,5,4,8,2006,1
20120909,321,5,4,1,3110,1
20120914,321,5,4,2,2006,1
20120911,321,5,4,1,2555,1
20120922,321,5,4,1,2555,1
20120920,321,5,4,7,2017,1
20120922,321,5,4,1,2164,1
20120927,321,5,4,3,2552,1
20120927,321,5,4,1,2555,1
20120928,321,5,4,2,2559,1
20120929,321,5,4,1,2559,1
20121002,321,5,4,2,750,1
20121003,321,5,4,1,2551,2
20121006,321,5,4,1,2559,1
20121006,321,5,4,1,2564,1
20121005,321,5,4,1,2563,2
20121016,321,5,4,1,2563,1
20121018,321,5,4,1,3110,1
20121018,321,5,4,1,2017,1
20120314,143,5,4,1,49,2
20120314,143,5,4,1,2164,2
20120321,143,5,4,1,2298,2
20120410,143,5,4,1,49,1
20120427,143,5,4,1,49,2
20120113,143,5,4,5,2298,1
20120113,143,5,4,1,750,1
20120118,143,5,4,1,49,3
20120128,143,5,4,5,2298,1
20120126,143,5,4,1,2476,1
20120126,143,5,4,9,49,2
20120126,143,5,4,1,49,1
20120224,143,5,4,1,2298,1
20120221,143,5,4,11,2298,1
20120223,143,5,4,1,49,2
20120512,143,5,4,1,2298,1
20120516,143,5,4,1,2298,1
20120524,143,5,4,1,49,9
20120117,144,5,4,1,2164,1
20170617,193,5,4,1,7699,1
20170620,193,5,4,1,7699,6
20170728,193,5,4,1,2847,1
20170910,193,5,4,1,2847,5
20170914,193,5,4,1,2847,2
20170923,193,5,4,1,2847,1
20170927,193,5,4,1,2848,1
20171004,193,5,4,1,2847,1
20171215,193,5,4,1,2859,1
20180202,203,5,4,1,2869,4
20180208,203,5,4,1,2870,2
20180217,203,5,4,8,2869,2
20120308,321,5,4,2,2006,2
20120306,321,5,4,1,2017,1
20120307,321,5,4,2,2017,1
20120317,321,5,4,2,2006,1
20120313,321,5,4,1,2522,1
20120317,321,5,4,2,2017,5
20120318,321,5,4,1,3110,1
20120320,321,5,4,1,2017,1
20120402,321,5,4,1,750,1
20120401,321,5,4,1,2511,1
20120330,321,5,4,2,2006,1
20120412,321,5,4,2,2006,1
20120420,321,5,4,2,2525,1
20120420,321,5,4,2,2524,2
20120418,321,5,4,3,2017,2
20120424,321,5,4,4,2521,1
20120430,321,5,4,1,750,1
20120429,321,5,4,6,2511,1
20120529,321,5,4,1,2279,1
20120530,321,5,4,3,2533,2
20120531,321,5,4,1,2528,2
20120605,321,5,4,8,2279,1
20120609,321,5,4,4,2006,1
20120610,321,5,4,1,2164,2
20120120,321,5,4,5,2503,1
20120120,321,5,4,1,3110,3
20120121,321,5,4,5,2503,1
20120120,321,5,4,5,2502,2
20120117,321,5,4,1,2469,1
20120128,321,5,4,1,3110,2
20120127,321,5,4,1,2505,3
20120129,321,5,4,1,2017,1
20120202,321,5,4,1,2511,1
20120203,321,5,4,6,3110,1
20120204,321,5,4,3,2006,1
20120203,321,5,4,5,2504,1
20120204,321,5,4,13,2017,1
20120209,321,5,4,1,3110,1
20120207,321,5,4,1,2017,1
20120214,321,5,4,1,2017,3
20120214,321,5,4,4,2017,1
20120214,321,5,4,5,2520,3
20120217,321,5,4,1,3110,2
20120220,321,5,4,1,2017,2
20120216,321,5,4,8,2017,1
20120218,321,5,4,2,2006,1
20120215,321,5,4,5,2502,1
20120228,321,5,4,2,2006,1
20120301,321,5,4,1,2511,1
20120228,321,5,4,2,3110,1
20120707,321,5,4,3,2537,2
20120704,321,5,4,2,2529,1
20120712,321,5,4,2,750,1
20120710,321,5,4,4,2006,3
20120711,321,5,4,3,2538,1
20120712,321,5,4,1,2298,2
20120710,321,5,4,1,2164,7
20120713,321,5,4,1,3110,2
20120716,321,5,4,1,2536,1
20120718,321,5,4,1,2298,1
20120719,321,5,4,4,2552,3
20120718,321,5,4,10,2533,1
20120727,321,5,4,7,3110,1
20120726,321,5,4,7,3110,1
20120721,321,5,1,53,3110,1
20120725,321,5,4,1,2006,1
20120726,321,5,4,10,2541,1
20120727,321,5,4,10,2536,1
20120727,321,5,4,10,2537,1
20120725,321,5,4,4,2529,1
20120727,321,5,4,4,2017,3
20120723,321,5,4,3,2533,1
20120512,321,5,4,2,2529,1
20120515,321,5,1,91,2006,1
20120522,321,5,4,1,750,1
20120518,321,5,4,1,2456,1
20120524,321,5,4,3,2533,2
20120526,321,5,4,2,2516,1
20120522,321,5,4,4,2533,1
20120523,321,5,4,6,3110,1
20120524,321,5,4,1,2017,2
20120822,321,5,4,1,2536,1
20120826,321,5,4,1,2298,1
20120822,321,5,4,7,2017,2
20120822,321,5,4,4,2556,2
20120615,321,5,4,3,2541,1
20120613,321,5,4,1,2164,1
20120613,321,5,4,1,2528,1
20120621,321,5,4,3,2538,1
20120620,321,5,4,1,2164,1
20120623,321,5,4,1,2164,3
20120624,321,5,1,78,49,1
20120622,321,5,4,6,2164,1
20120622,321,5,4,3,2533,3
20120617,321,5,4,1,2017,1
20120623,321,5,4,1,2017,1
20120620,321,5,4,1,2017,1
20120627,321,5,4,4,2543,1
20120630,321,5,4,4,2545,2
20120628,321,5,4,4,2545,1
20120629,321,5,4,4,2544,1
20120628,321,5,4,4,2544,1
20120626,321,5,4,4,2529,1
20120705,321,5,4,2,2017,1
20120705,321,5,4,9,3110,1
20120704,321,5,4,9,3110,3
20120801,321,5,4,7,3110,6
20120801,321,5,4,4,3110,1
20120801,321,5,1,78,3110,1
20120806,321,5,4,1,2017,1
20120802,321,5,4,8,2017,1
20120730,321,5,4,4,2535,1
20120802,321,5,4,4,2552,1
20120730,321,5,4,3,2541,1
20120803,321,5,4,4,2555,1
20120801,321,5,4,4,2554,2
20120811,321,5,4,7,2006,2
20120809,321,5,4,4,2556,1
20120810,321,5,4,1,2017,1
20120811,321,5,4,3,2017,1
20120811,321,5,4,7,2017,4
20120808,321,5,4,7,2017,2
20120809,321,5,4,7,2017,1
20120814,321,5,4,4,750,1
20120816,321,5,4,1,2164,15
20120816,321,5,4,4,2541,2
20120830,321,5,4,1,2557,1
20120901,321,5,1,78,2006,1
20120831,321,5,4,1,2164,2
20120901,321,5,4,4,2017,2
20120830,321,5,4,4,2164,1
20120830,321,5,4,7,3110,1
20120906,321,5,4,1,2017,1
20120908,321,5,4,1,3110,1
20120907,321,5,4,5,2556,1
20120906,321,5,4,1,2556,1
20120912,321,5,4,1,2561,1
20120918,321,5,4,1,2017,3
20120923,321,5,4,1,2555,1
20120927,321,5,4,1,3110,1
20120926,321,5,4,1,2555,1
20120929,321,5,4,7,2006,1
20120928,321,5,4,1,2563,1
20120926,321,5,4,4,2559,1
20121002,321,5,4,1,2559,1
20121003,321,5,4,4,2006,1
20121008,321,5,4,1,2564,1
20121005,321,5,4,1,2555,1
20121008,321,5,4,6,2017,2
20121006,321,5,4,5,2017,2
20121007,321,5,4,1,2017,1
20121002,321,5,4,6,3110,1
20121004,321,5,4,6,3110,2
20121014,321,5,4,1,2164,1
20121013,321,5,4,1,2164,2
20121010,321,5,4,1,2559,1
20121017,321,5,4,6,2006,1
20121020,321,5,4,1,2566,1
20121019,321,5,4,1,2567,1
20121019,321,5,4,1,2298,1
20121021,321,5,4,1,2555,2
20121027,321,5,4,1,2298,1
20120316,143,5,4,1,2164,1
20120403,143,5,4,1,2298,2
20120412,143,5,4,1,2164,2
20120409,143,5,4,1,49,3
20120419,143,5,4,1,2298,2
20120429,143,5,4,1,49,1
20120430,143,5,4,1,49,2
20120424,143,5,4,1,49,10
20120111,143,5,1,78,49,2
20120123,143,5,4,1,2164,2
20120116,143,5,4,1,49,1
20120119,143,5,4,1,49,1
20120129,143,5,4,1,2476,3
20120125,143,5,4,1,49,3
20120206,143,5,4,1,2164,1
20120207,143,5,4,5,2164,1
20120217,143,5,4,1,2298,1
20120217,143,5,4,1,49,10
20120224,143,5,4,4,2164,1
20120515,143,5,4,1,2164,2
20120315,144,5,4,1,49,1
20170721,193,5,4,1,2847,1
20170803,193,5,4,6,2735,1
20170818,193,5,4,1,750,2
20170926,193,5,4,1,2847,2
20171031,193,5,4,4,750,1
20171101,193,5,4,4,2859,1
20170920,194,5,4,1,2847,1
20170723,195,5,4,1,2848,2
20170827,195,5,4,1,2847,1
20120327,321,5,4,2,2521,1
20120309,321,5,4,5,750,1
20120310,321,5,4,2,3110,3
20120313,321,5,4,8,750,1
20120318,321,5,4,3,2017,1
20120315,321,5,4,2,2511,1
20120321,321,5,4,2,2521,1
20120322,321,5,4,2,2006,1
20120321,321,5,4,1,2017,2
20120327,321,5,4,2,2017,2
20120326,321,5,4,1,2017,1
20120407,321,5,4,1,2511,1
20120412,321,5,4,2,2521,1
20120419,321,5,4,2,2524,2
20120418,321,5,4,5,2531,1
20120419,321,5,4,2,2521,1
20120419,321,5,4,5,2527,1
20120415,321,5,4,7,2017,1
20120423,321,5,4,1,2456,1
20120430,321,5,4,1,3110,1
20120427,321,5,4,8,2521,2
20120426,321,5,4,6,2006,1
20120422,321,5,4,1,2017,1
20120426,321,5,4,1,2527,2
20120503,321,5,4,4,750,1
20120506,321,5,4,2,2006,1
20120601,321,5,4,1,2006,2
20120529,321,5,4,1,3110,1
20120530,321,5,4,1,3110,4
20120601,321,5,4,1,3110,1
20120531,321,5,4,1,2298,1
20120602,321,5,4,4,2017,1
20120530,321,5,4,3,2534,1
20120606,321,5,4,1,750,1
20120112,321,5,4,6,2017,2
20120105,321,5,4,1,750,1
20120106,321,5,4,1,750,1
20120119,321,5,4,8,750,1
20120123,321,5,4,1,3110,5
20120120,321,5,4,6,2006,1
20120119,321,5,4,1,2469,1
20120123,321,5,4,1,2505,2
20120127,321,5,4,1,2006,1
20120128,321,5,4,1,2006,1
20120128,321,5,4,1,2511,1
20120202,321,5,4,12,2006,4
20120203,321,5,4,5,2502,1
20120207,321,5,4,1,3110,2
20120211,321,5,4,1,2006,1
20120215,321,5,4,1,2497,1
20120214,321,5,4,12,3110,6
20120214,321,5,4,1,2006,1
20120222,321,5,4,5,750,1
20120213,321,5,4,3,750,1
20120223,321,5,4,1,2518,1
20120222,321,5,4,12,2017,1
20120223,321,5,4,1,2006,1
20120228,321,5,4,1,2511,3
20120302,321,5,4,1,2515,1
20120304,321,5,4,2,2017,1
20120229,321,5,4,2,3110,2
20120704,321,5,4,4,2006,2
20120706,321,5,4,4,2529,2
20120711,321,5,4,4,2529,1
20120712,321,5,4,1,2164,7
20120719,321,5,4,6,2006,2
20120719,321,5,4,1,2006,1
20120717,321,5,4,4,2006,1
20120717,321,5,4,4,2552,1
20120719,321,5,4,2,2529,1
20120717,321,5,4,1,2533,3
20120725,321,5,4,4,3110,3
20120724,321,5,4,12,3110,1
20120721,321,5,4,4,2006,1
20120726,321,5,4,4,2006,1
20120727,321,5,4,4,2528,3
20120721,321,5,4,4,2529,1
20120721,321,5,4,4,2017,2
20120513,321,5,4,5,2533,1
20120515,321,5,4,1,750,1
20120518,321,5,4,5,3110,1
20120524,321,5,4,1,3110,1
20120522,321,5,4,4,3110,1
20120526,321,5,4,1,2017,4
20120523,321,5,4,5,2511,1
20120823,321,5,4,1,750,1
20120823,321,5,4,1,2536,1
20120821,321,5,4,2,2541,1
20120826,321,5,4,5,2298,1
20120823,321,5,4,9,3110,1
20120614,321,5,4,1,750,2
20120614,321,5,4,4,2279,1
20120612,321,5,4,3,2533,1
20120613,321,5,4,3,2006,2
20120612,321,5,4,1,49,5
20120613,321,5,4,1,2017,1
20120615,321,5,4,1,49,5
20120613,321,5,4,7,2528,1
20120620,321,5,4,2,2529,1
20120619,321,5,4,1,2528,1
20120620,321,5,4,1,2533,1
20120621,321,5,4,1,2164,1
20120622,321,5,4,5,3110,1
20120619,321,5,4,1,2298,1
20120620,321,5,4,1,2298,1
20120629,321,5,4,4,49,1
20120629,321,5,4,3,2541,1
20120626,321,5,4,3,2541,1
20120629,321,5,4,4,2529,1
20120626,321,5,4,1,3110,3
20120706,321,5,4,1,2017,1
20120704,321,5,4,1,2017,1
20120704,321,5,1,67,2164,1
20120804,321,5,4,3,2017,1
20120730,321,5,4,4,2552,1
20120808,321,5,4,4,2553,1
20120809,321,5,4,3,2006,2
20120810,321,5,4,4,2541,2
20120810,321,5,4,1,2298,1
20120811,321,5,4,4,2552,1
20120815,321,5,4,9,2006,1
20120817,321,5,4,4,2541,1
20120816,321,5,4,4,2164,1
20120828,321,5,4,6,2558,1
20120831,321,5,4,1,2558,1
20120908,321,5,4,1,2536,1
20120904,321,5,4,1,2006,1
20120905,321,5,4,2,2006,1
20120905,321,5,4,1,2017,2
20120907,321,5,4,1,2558,1
20120907,321,5,4,1,3110,1
20120911,321,5,4,1,2562,1
20120913,321,5,4,1,2298,1
20120913,321,5,4,5,2298,1
20120914,321,5,4,1,2552,2
20120911,321,5,4,1,2564,1
20120911,321,5,4,1,2017,2
20120914,321,5,4,1,3110,1
20120911,321,5,4,5,3110,1
20120922,321,5,4,1,2559,1
20120921,321,5,4,5,2006,2
20120919,321,5,4,4,2017,1
20120928,321,5,4,1,2552,1
20120929,321,5,4,3,2541,1
20120925,321,5,4,1,2164,1
20121004,321,5,4,1,2551,1
20121005,321,5,4,1,2017,1
20121008,321,5,4,4,2017,1
20121011,321,5,4,1,2164,6
20121010,321,5,4,1,2017,1
20121018,321,5,4,6,2006,1
20121017,321,5,4,1,2563,2
20121017,321,5,4,1,2541,1
20121021,321,5,4,6,2563,1
20121028,321,5,4,1,2298,2
20121024,321,5,4,1,2563,1
20120313,143,5,4,3,2298,1
20120329,143,5,4,1,2298,1
20120412,143,5,4,1,49,6
20120410,143,5,4,5,2164,1
20120425,143,5,4,1,2298,1
20120117,143,5,4,1,49,2
20120127,143,5,4,1,49,1
20120131,143,5,1,40,49,1
20120201,143,5,4,1,49,13
20120209,143,5,4,5,2298,1
20120204,143,5,4,6,2476,1
20120224,143,5,4,1,2164,3
20120510,143,5,4,1,49,5
20120523,143,5,4,1,49,10
20120126,144,5,4,1,2164,1
20120216,144,5,4,1,49,1
20120222,144,5,4,1,2476,1
20170804,193,5,4,4,2847,1
20170927,193,5,4,1,2847,1
20170928,193,5,4,6,2847,1
20170929,193,5,4,6,2847,1
20171017,193,5,4,8,2847,1
20171130,193,5,4,4,2859,1
20170718,195,5,4,1,2847,1
20180209,203,5,4,1,2870,1
20120327,321,5,4,2,2522,1
20120309,321,5,4,2,3110,2
20120310,321,5,4,4,2006,1
20120308,321,5,4,4,2017,1
20120313,321,5,4,2,3110,2
20120317,321,5,4,1,2511,1
20120320,321,5,4,5,2279,1
20120320,321,5,4,12,3110,1
20120327,321,5,4,2,2006,1
20120331,321,5,4,2,2017,1
20120328,321,5,4,3,2017,1
20120412,321,5,4,2,750,1
20120413,321,5,4,1,2006,3
20120412,321,5,4,1,3110,2
20120412,321,5,4,5,3110,1
20120410,321,5,4,2,2017,2
20120409,321,5,4,1,2017,1
20120412,321,5,4,2,2017,1
20120415,321,5,4,2,2521,1
20120417,321,5,4,5,2006,1
20120418,321,5,4,1,2017,3
20120423,321,5,4,5,750,1
20120426,321,5,4,2,2006,1
20120504,321,5,4,1,2017,2
20120506,321,5,4,2,2529,1
20120531,321,5,4,1,2279,1
20120531,321,5,4,1,2529,1
20120602,321,5,4,1,2164,8
20120531,321,5,4,1,49,3
20120110,321,5,1,78,3110,1
20120112,321,5,4,1,3110,1
20120117,321,5,4,1,3110,2
20120118,321,5,4,1,3110,1
20120121,321,5,4,1,2006,1
20120118,321,5,4,1,2469,2
20120126,321,5,4,1,3110,8
20120127,321,5,4,6,3110,2
20120125,321,5,4,1,2502,1
20120127,321,5,4,5,2480,1
20120205,321,5,4,8,3110,3
20120201,321,5,1,78,3110,1
20120201,321,5,4,5,2512,2
20120202,321,5,4,4,2017,1
20120208,321,5,4,1,3110,3
20120210,321,5,4,1,3110,2
20120210,321,5,4,12,2006,4
20120209,321,5,4,12,2006,2
20120210,321,5,4,1,2017,2
20120214,321,5,4,1,2511,1
20120215,321,5,4,1,3110,1
20120216,321,5,4,1,3110,3
20120218,321,5,4,1,3110,1
20120222,321,5,4,2,3110,3
20120223,321,5,4,2,3110,4
20120224,321,5,4,1,2006,1
20120228,321,5,4,8,2279,1
20120301,321,5,4,2,2006,1
20120229,321,5,4,2,2017,2
20120303,321,5,4,1,2017,1
20120306,321,5,4,7,750,2
20120301,321,5,4,1,3110,2
20120303,321,5,4,1,3110,1
20120612,321,5,4,1,750,1
20120706,321,5,4,3,2541,1
20120706,321,5,4,3,2534,1
20120706,321,5,4,3,2537,1
20120704,321,5,4,2,2544,1
20120710,321,5,4,1,2017,2
20120711,321,5,4,4,3110,2
20120715,321,5,4,4,2547,1
20120719,321,5,4,4,2006,1
20120716,321,5,4,2,2164,1
20120718,321,5,4,4,2528,3
20120723,321,5,4,3,3110,2
20120726,321,5,4,3,3110,1
20120726,321,5,4,4,3110,1
20120726,321,5,4,9,3110,1
20120722,321,5,4,1,2006,1
20120727,321,5,4,4,2006,3
20120726,321,5,4,1,2533,1
20120508,321,5,4,1,2006,2
20120512,321,5,4,3,2017,2
20120510,321,5,1,87,2017,1
20120526,321,5,4,3,2533,1
20120523,321,5,4,2,2529,1
20120526,321,5,4,2,2017,1
20120524,321,5,4,3,2511,1
20120824,321,5,4,5,2164,1
20120824,321,5,4,1,2536,1
20120824,321,5,4,7,2017,1
20120823,321,5,4,7,2017,1
20120825,321,5,4,7,2017,2
20120613,321,5,4,3,2540,1
20120615,321,5,4,3,2538,1
20120612,321,5,4,3,2538,1
20120615,321,5,4,1,2006,3
20120613,321,5,4,1,49,5
20120620,321,5,4,3,2534,1
20120620,321,5,4,1,2528,1
20120621,321,5,4,5,3110,1
20120622,321,5,4,3,2541,1
20120627,321,5,4,4,2550,1
20120628,321,5,4,1,2006,1
20120630,321,5,4,3,2537,1
20120630,321,5,4,3,2541,1
20120627,321,5,4,3,2533,2
20120629,321,5,4,4,2547,3
20120627,321,5,4,4,2547,1
20120626,321,5,4,6,3110,1
20120626,321,5,4,1,2017,1
20120705,321,5,4,4,2017,2
20120803,321,5,4,1,750,1
20120802,321,5,4,1,2006,2
20120803,321,5,4,5,2017,1
20120804,321,5,4,2,2017,1
20120801,321,5,4,1,2555,2
20120806,321,5,4,4,2541,1
20120810,321,5,4,5,3110,4
20120811,321,5,4,1,3110,1
20120809,321,5,4,3,2536,1
20120810,321,5,4,4,2164,7
20120816,321,5,4,1,2017,1
20120817,321,5,4,4,2017,1
20120901,321,5,4,4,2164,1
20120831,321,5,4,7,2006,2
20120901,321,5,4,9,2017,1
20120828,321,5,4,4,2006,2
20120906,321,5,4,1,2536,1
20120904,321,5,4,1,2557,1
20120904,321,5,4,1,2552,2
20120908,321,5,4,1,2541,1
20120904,321,5,4,1,2164,7
20120907,321,5,4,1,2006,2
20120909,321,5,4,8,2006,1
20120912,321,5,4,1,2560,2
20120914,321,5,4,1,2565,1
20120913,321,5,4,1,2565,1
20120911,321,5,4,1,2563,3
20120918,321,5,4,4,2559,1
20120921,321,5,4,1,2164,1
20120925,321,5,4,2,750,1
20120927,321,5,4,1,750,2
20120930,321,5,4,1,2298,3
20120929,321,5,4,1,2564,1
20120927,321,5,4,1,2565,1
20121008,321,5,4,5,2164,1
20121008,321,5,4,1,2164,4
20121004,321,5,4,5,3110,1
20121011,321,5,4,1,2456,1
20121010,321,5,4,6,3110,4
20121010,321,5,4,1,2541,1
20121012,321,5,4,1,2564,1
20121018,321,5,4,1,2559,1
20121020,321,5,4,8,2006,1
20121027,321,5,4,1,2568,1
20120309,143,5,4,4,2164,1
20120323,143,5,4,1,49,2
20120323,143,5,1,78,49,1
20120402,143,5,4,1,49,2
20120409,143,5,4,1,2164,1
20120426,143,5,4,1,2298,1
20120426,143,5,4,1,49,4
20120113,143,5,1,91,2164,1
20120123,143,5,4,6,2298,1
20120120,143,5,4,1,49,6
20120226,143,5,4,4,2164,1
20120224,143,5,4,5,2298,1
20120222,143,5,4,1,49,2
20120515,143,5,4,5,2298,1
20120218,144,5,4,1,49,1
20120517,144,5,4,1,2164,1
20170719,193,5,4,1,2847,1
20170803,193,5,4,1,2848,2
20170813,193,5,4,1,2847,2
20170827,193,5,4,3,2847,5
20171022,193,5,4,1,2848,1
20171102,193,5,1,77,2735,1
20171213,193,5,4,1,2859,1
20180105,193,5,4,1,2861,1
20180131,203,5,4,1,2861,1
20180211,203,5,4,1,2869,2
20120331,321,5,4,2,3110,1
20120307,321,5,4,2,3110,3
20120311,321,5,4,2,2006,1
20120310,321,5,4,2,2017,3
20120316,321,5,4,2,2006,1
20120323,321,5,4,2,2525,1
20120403,321,5,4,2,2017,2
20120330,321,5,4,2,2017,3
20120401,321,5,4,1,2017,1
20120411,321,5,4,1,2006,1
20120410,321,5,4,1,2524,1
20120410,321,5,4,2,3110,1
20120404,321,5,4,2,2525,1
20120413,321,5,4,2,3110,1
20120417,321,5,4,5,2531,1
20120419,321,5,4,1,2006,1
20120416,321,5,4,1,3110,1
20120425,321,5,1,87,750,1
20120424,321,5,4,2,2017,1
20120503,321,5,4,3,3110,1
20120505,321,5,4,3,2528,1
20120601,321,5,4,1,2529,1
20120603,321,5,4,1,2533,1
20120601,321,5,4,1,2017,4
20120602,321,5,4,1,2017,1
20120606,321,5,4,1,2456,2
20120607,321,5,4,2,750,1
20120608,321,5,4,3,2017,2
20120605,321,5,4,1,2511,1
20120607,321,5,4,1,2164,3
